country,cost_of_living_index,rent_index,cost_of_living_plus_rent_index,groceries_index,restaurant_price_index,local_purchasing_power_index,year,period,continent
Bermuda,135.8,108.2,123.5,143.4,147.5,101.3,2026,year,North America
Cayman Islands,115.6,76.1,97.9,124.0,101.5,149.6,2026,year,North America
US Virgin Islands,111.3,46.8,82.5,127.4,94.8,89.8,2026,year,North America
Switzerland,110.7,51.5,84.3,109.7,111.3,170.6,2026,year,Europe
Solomon Islands,102.3,19.5,65.4,64.8,46.0,12.6,2026,year,Oceania
Bahamas,98.8,50.2,77.1,100.9,109.0,57.1,2026,year,North America
Iceland,97.2,49.5,75.9,104.5,104.9,113.7,2026,year,Europe
Jersey,88.7,52.4,72.5,79.0,102.3,103.4,2026,year,Europe
Singapore,87.7,73.1,81.2,77.3,55.5,105.5,2026,year,Asia
Norway,83.7,29.2,59.4,85.4,88.6,124.7,2026,year,Europe
Israel,79.7,31.2,58.0,74.0,89.9,119.6,2026,year,Asia
Denmark,78.9,28.9,56.6,72.7,93.7,146.6,2026,year,Europe
Luxembourg,78.0,49.3,65.2,77.7,83.3,160.5,2026,year,Europe
Grenada,76.4,15.8,49.4,68.9,53.5,34.6,2026,year,North America
Hong Kong,75.2,63.1,69.8,75.1,51.1,91.6,2026,year,Asia
Isle Of Man,74.7,32.0,55.7,65.3,91.8,116.6,2026,year,Europe
Guernsey,73.4,55.3,65.3,77.9,71.2,132.8,2026,year,Europe
Netherlands,73.4,38.7,57.9,66.9,81.6,131.9,2026,year,Europe
Austria,71.3,25.1,50.7,72.6,71.5,120.0,2026,year,Europe
Ireland,70.6,43.8,58.7,68.8,76.6,114.4,2026,year,Europe
Gibraltar,70.3,56.0,63.9,60.8,78.7,86.1,2026,year,Europe
Finland,69.0,21.9,48.0,68.7,74.1,129.4,2026,year,Europe
United States,68.8,40.7,56.3,74.0,72.8,146.0,2026,year,North America
Germany,68.7,24.6,49.0,64.9,66.9,138.3,2026,year,Europe
Belgium,68.6,23.8,48.6,66.4,80.7,124.2,2026,year,Europe
Sweden,68.0,22.6,47.8,68.4,70.8,133.5,2026,year,Europe
Australia,67.9,33.7,52.7,76.5,65.6,137.3,2026,year,Oceania
United Kingdom,67.8,32.1,51.9,62.8,72.9,122.6,2026,year,Europe
France,67.7,22.3,47.5,73.2,66.2,118.5,2026,year,Europe
Seychelles,64.5,27.6,48.0,74.8,66.2,34.3,2026,year,Africa
Canada,63.0,31.5,48.9,69.6,64.1,119.4,2026,year,North America
Puerto Rico,62.6,21.7,44.3,67.3,56.4,115.9,2026,year,North America
South Korea,61.6,16.1,41.3,77.5,35.8,111.5,2026,year,Asia
Italy,61.4,20.5,43.1,62.7,64.7,89.2,2026,year,Europe
Macao,60.5,28.5,46.3,67.5,44.3,85.4,2026,year,Asia
New Zealand,60.3,26.2,45.0,65.4,59.3,123.8,2026,year,Oceania
Estonia,59.7,16.7,40.5,54.1,64.9,88.3,2026,year,Europe
Cyprus,58.8,26.9,44.6,54.5,60.9,87.7,2026,year,Europe
Malta,56.8,28.2,44.1,55.9,64.1,81.1,2026,year,Europe
Uruguay,55.6,14.7,37.3,55.1,59.6,55.1,2026,year,South America
United Arab Emirates,55.2,39.6,48.2,44.4,56.5,126.4,2026,year,Asia
Andorra,55.1,32.8,45.2,51.4,56.1,126.1,2026,year,Europe
Jamaica,54.5,19.2,38.7,63.5,46.8,35.4,2026,year,North America
Slovenia,54.1,20.6,39.1,52.4,51.3,87.5,2026,year,Europe
Greece,54.0,13.7,36.0,51.0,59.2,64.1,2026,year,Europe
Yemen,53.1,5.9,32.0,64.7,38.2,18.2,2026,year,Asia
Czech Republic,53.0,20.7,38.6,50.5,43.1,91.4,2026,year,Europe
Costa Rica,52.9,20.3,38.3,59.2,47.5,49.5,2026,year,North America
Croatia,52.4,18.0,37.1,48.9,55.3,86.5,2026,year,Europe
Latvia,52.3,11.9,34.3,47.5,54.6,77.7,2026,year,Europe
Trinidad And Tobago,52.0,14.4,35.2,55.3,47.4,48.6,2026,year,North America
Spain,51.6,23.2,39.0,50.6,55.1,104.4,2026,year,Europe
Lithuania,51.2,15.6,35.3,46.3,56.3,87.6,2026,year,Europe
Guyana,50.4,24.8,39.0,62.6,53.8,52.1,2026,year,South America
Qatar,50.4,40.0,45.8,41.6,55.4,153.1,2026,year,Asia
DR Congo,50.2,32.8,42.4,48.0,66.1,26.3,2026,year,Africa
Taiwan,49.7,14.2,33.9,64.6,27.4,98.9,2026,year,Asia
Slovakia,49.6,17.3,35.2,50.0,43.3,78.1,2026,year,Europe
Maldives,48.9,24.6,38.1,52.7,42.9,46.2,2026,year,Asia
Portugal,48.8,25.2,38.3,46.9,45.6,66.4,2026,year,Europe
Senegal,48.5,19.3,35.5,45.0,42.9,22.2,2026,year,Africa
Brunei,48.2,15.5,33.6,66.1,33.3,134.4,2026,year,Asia
Palestine,48.1,9.6,30.9,49.8,38.8,49.0,2026,year,Asia
Bahrain,47.6,21.4,35.9,45.2,47.0,119.3,2026,year,Asia
Papua New Guinea,47.5,29.0,39.2,54.1,34.9,20.2,2026,year,Oceania
Japan,47.5,14.7,32.8,56.8,30.3,118.3,2026,year,Asia
Poland,47.3,18.4,34.4,41.1,48.1,97.1,2026,year,Europe
Hungary,46.9,14.1,32.3,45.4,44.7,78.4,2026,year,Europe
Belize,46.9,13.6,32.0,52.6,39.3,67.6,2026,year,North America
Cape Verde,46.3,8.8,29.6,57.2,35.6,21.3,2026,year,Africa
Albania,45.8,14.1,31.7,46.2,43.5,45.6,2026,year,Europe
Panama,45.5,23.2,35.6,51.3,42.9,44.2,2026,year,North America
Ivory Coast,44.8,21.8,34.5,41.3,39.1,12.7,2026,year,Africa
Saudi Arabia,43.9,13.5,30.4,41.2,34.5,132.8,2026,year,Asia
Oman,43.6,13.2,30.0,42.4,41.8,152.7,2026,year,Asia
Montenegro,42.7,16.6,31.0,40.5,44.8,65.1,2026,year,Europe
Serbia,42.6,13.1,29.5,39.1,42.2,63.2,2026,year,Europe
Mexico,42.6,17.8,31.5,46.6,43.6,48.4,2026,year,North America
Kuwait,42.5,22.0,33.3,35.8,43.4,176.6,2026,year,Asia
Angola,42.3,24.8,34.5,39.2,35.0,200.8,2026,year,Africa
Suriname,42.3,10.7,28.2,51.5,39.9,19.3,2026,year,South America
Cuba,41.8,11.4,28.3,41.2,26.3,2.4,2026,year,North America
Ethiopia,41.8,18.3,31.3,44.5,22.9,12.5,2026,year,Africa
Lebanon,41.7,14.3,29.5,34.4,44.2,37.4,2026,year,Asia
Bulgaria,41.6,11.1,28.0,42.6,42.6,84.1,2026,year,Europe
Argentina,41.3,12.1,28.3,41.1,47.9,47.5,2026,year,South America
Armenia,40.9,15.2,29.5,36.1,40.3,41.4,2026,year,Asia
Cameroon,40.7,19.1,31.1,37.8,45.5,10.5,2026,year,Africa
Romania,40.6,12.0,27.8,39.0,43.5,76.8,2026,year,Europe
Guatemala,40.4,16.0,29.5,45.1,38.8,37.8,2026,year,North America
El Salvador,39.6,16.6,29.4,42.5,34.4,32.1,2026,year,North America
Jordan,39.4,7.9,25.3,36.3,40.7,54.3,2026,year,Asia
Turkey,39.2,13.3,27.6,39.1,37.1,72.8,2026,year,Asia
Chile,39.0,11.6,26.8,42.1,39.7,52.8,2026,year,South America
Bosnia And Herzegovina,38.7,8.1,25.0,39.0,32.1,66.9,2026,year,Europe
Mauritius,38.3,10.9,26.1,41.1,32.5,55.1,2026,year,Africa
Dominican Republic,38.2,14.0,27.4,38.9,35.9,38.6,2026,year,North America
Thailand,38.0,13.9,27.2,44.4,25.0,45.5,2026,year,Asia
Myanmar,38.0,11.1,26.0,38.2,16.3,19.8,2026,year,Asia
Venezuela,37.7,7.1,24.0,42.2,40.7,17.4,2026,year,South America
South Africa,37.1,13.0,26.4,32.6,35.6,109.2,2026,year,Africa
Mozambique,36.9,12.2,25.9,34.1,35.1,30.9,2026,year,Africa
Honduras,36.6,12.1,25.7,39.8,34.1,41.3,2026,year,North America
Russia,36.5,12.3,25.7,35.7,35.4,61.6,2026,year,Europe
Namibia,36.3,14.2,26.4,37.8,29.6,73.4,2026,year,Africa
Zimbabwe,35.9,9.6,24.2,35.0,33.8,27.6,2026,year,Africa
Moldova,35.8,14.7,26.4,33.6,32.5,54.1,2026,year,Europe
North Macedonia,35.5,7.9,23.2,34.9,29.1,64.9,2026,year,Europe
Cambodia,34.8,10.0,23.7,41.6,25.4,22.7,2026,year,Asia
Fiji,34.3,17.2,26.7,43.3,32.5,59.9,2026,year,Oceania
Nicaragua,34.2,7.9,22.5,41.6,26.0,26.2,2026,year,North America
Malaysia,34.0,9.2,22.9,42.0,25.2,80.1,2026,year,Asia
Ghana,33.9,10.9,23.7,37.0,35.2,18.1,2026,year,Africa
Sri Lanka,33.9,7.2,22.0,48.1,24.3,19.0,2026,year,Asia
Peru,33.5,11.3,23.6,37.7,28.3,48.5,2026,year,South America
Georgia,33.1,12.7,24.0,32.3,36.2,43.0,2026,year,Asia
Botswana,32.6,6.6,21.0,31.7,30.2,78.8,2026,year,Africa
Colombia,31.7,10.9,22.4,32.8,27.0,39.9,2026,year,South America
Morocco,31.4,8.3,21.1,33.0,25.0,45.6,2026,year,Africa
Mongolia,31.4,17.3,25.1,35.5,24.7,43.0,2026,year,Asia
Ecuador,30.9,8.7,21.0,33.8,27.0,48.4,2026,year,South America
Azerbaijan,30.7,9.7,21.3,29.2,35.3,40.3,2026,year,Asia
Belarus,30.5,10.3,21.5,30.8,33.3,63.9,2026,year,Europe
China,30.5,10.4,21.5,34.7,21.0,94.0,2026,year,Asia
Brazil,30.1,8.5,20.5,30.0,26.0,46.1,2026,year,South America
Philippines,30.1,7.8,20.2,35.4,19.7,33.9,2026,year,Asia
Zambia,29.9,12.2,22.0,30.7,23.1,24.7,2026,year,Africa
Kazakhstan,29.8,10.9,21.4,30.0,31.2,55.3,2026,year,Asia
Kosovo,29.1,7.6,19.5,30.8,24.2,60.5,2026,year,Europe
Tunisia,29.1,5.3,18.5,34.9,17.9,35.8,2026,year,Africa
Kenya,28.9,7.8,19.5,30.4,25.9,35.9,2026,year,Africa
Paraguay,28.5,10.2,20.3,27.9,26.4,49.3,2026,year,South America
Iraq,28.4,7.3,19.0,28.1,25.5,58.0,2026,year,Asia
Ukraine,28.2,8.2,19.2,28.8,25.4,50.0,2026,year,Europe
Algeria,28.0,3.5,17.1,37.2,16.5,36.3,2026,year,Africa
Tajikistan,27.9,9.7,19.8,35.2,20.0,39.5,2026,year,Asia
Nigeria,27.7,22.8,25.5,31.4,21.0,8.3,2026,year,Africa
Uzbekistan,27.3,12.2,20.6,30.1,23.0,47.8,2026,year,Asia
Bolivia,27.3,8.6,19.0,28.4,22.2,43.6,2026,year,South America
Kyrgyzstan,27.3,12.0,20.4,27.6,23.6,40.6,2026,year,Asia
Uganda,27.0,10.5,19.6,29.1,25.1,19.6,2026,year,Africa
Tanzania,26.6,9.0,18.8,26.6,21.3,26.8,2026,year,Africa
Vietnam,26.4,9.9,19.1,31.8,15.6,42.5,2026,year,Asia
Indonesia,26.1,9.1,18.5,33.6,15.3,29.3,2026,year,Asia
Syria,25.0,5.1,16.1,27.1,20.1,6.2,2026,year,Asia
Rwanda,25.0,12.4,19.4,23.5,21.9,26.7,2026,year,Africa
Iran,22.8,8.0,16.2,20.7,16.2,30.3,2026,year,Asia
Bangladesh,22.8,2.6,13.8,26.8,17.5,34.6,2026,year,Asia
Nepal,22.6,2.9,13.8,23.2,17.4,29.4,2026,year,Asia
Madagascar,22.5,7.4,15.8,23.8,15.4,13.7,2026,year,Africa
Egypt,21.6,4.0,13.8,22.2,20.1,21.8,2026,year,Africa
Afghanistan,21.1,2.3,12.7,18.2,15.1,40.6,2026,year,Asia
Pakistan,19.6,3.4,12.4,18.2,17.2,29.5,2026,year,Asia
India,18.9,4.3,12.4,21.6,15.6,76.4,2026,year,Asia
Libya,18.3,4.9,12.3,22.8,12.4,51.1,2026,year,Africa
US Virgin Islands,98.4,46.4,75.4,106.3,90.5,72.3,2025,year,North America
Switzerland,98.4,45.2,74.8,103.1,98.4,159.7,2025,year,Europe
Iceland,83.4,43.7,65.9,90.3,94.7,123.5,2025,year,Europe
Bahamas,81.4,46.9,66.1,79.1,94.5,58.4,2025,year,North America
Singapore,79.1,67.0,73.7,70.8,53.5,93.8,2025,year,Asia
Hong Kong,73.6,55.7,65.7,75.9,49.7,101.0,2025,year,Asia
Barbados,70.0,20.1,47.9,78.1,70.3,45.9,2025,year,North America
Norway,69.0,24.8,49.4,71.9,74.6,119.5,2025,year,Europe
Papua New Guinea,67.4,36.6,53.7,51.9,37.9,14.0,2025,year,Oceania
Denmark,66.9,25.7,48.6,61.0,80.8,133.6,2025,year,Europe
Guernsey,66.1,45.7,57.1,70.5,65.9,136.6,2025,year,Europe
Israel,65.2,27.1,48.3,61.2,74.5,110.0,2025,year,Asia
United States,64.9,40.9,54.3,71.7,69.3,146.2,2025,year,North America
Luxembourg,64.8,42.2,54.8,65.3,72.8,177.1,2025,year,Europe
Australia,60.9,29.8,47.1,67.9,59.2,135.4,2025,year,Oceania
Austria,60.7,22.0,43.6,62.2,59.7,107.1,2025,year,Europe
Netherlands,60.5,32.1,47.9,56.8,67.7,129.9,2025,year,Europe
Ireland,59.8,39.0,50.6,56.9,65.8,108.9,2025,year,Europe
United Kingdom,59.2,30.0,46.3,54.8,65.3,119.9,2025,year,Europe
Puerto Rico,58.7,19.9,41.5,63.1,53.4,111.0,2025,year,North America
Finland,58.7,19.1,41.1,59.4,64.7,124.5,2025,year,Europe
Canada,58.7,30.3,46.1,65.3,59.9,109.1,2025,year,North America
Germany,58.4,22.4,42.4,56.7,57.5,127.1,2025,year,Europe
France,58.0,19.4,41.0,63.6,56.1,110.0,2025,year,Europe
Macao,56.8,29.4,44.6,68.2,40.4,103.8,2025,year,Asia
South Korea,56.5,15.1,38.2,74.5,32.8,105.0,2025,year,Asia
Belgium,56.5,19.3,40.1,54.6,67.1,116.1,2025,year,Europe
New Zealand,55.3,23.4,41.2,62.2,53.8,130.5,2025,year,Oceania
Sweden,54.2,19.1,38.7,55.5,56.0,130.3,2025,year,Europe
United Arab Emirates,54.1,39.7,47.8,42.4,59.9,128.3,2025,year,Asia
Italy,51.0,17.7,36.3,53.5,53.0,85.1,2025,year,Europe
Jamaica,50.3,17.7,35.9,59.6,42.8,36.4,2025,year,North America
Costa Rica,50.1,18.5,36.1,56.2,47.8,50.9,2025,year,North America
Cyprus,49.5,24.0,38.2,47.0,52.7,80.4,2025,year,Europe
Estonia,49.4,14.1,33.8,45.1,54.0,84.2,2025,year,Europe
Trinidad And Tobago,48.9,13.7,33.3,54.1,45.2,46.1,2025,year,North America
Yemen,48.4,5.9,29.6,61.5,33.9,20.0,2025,year,Asia
Bahrain,48.3,20.4,36.0,46.2,47.6,117.5,2025,year,Asia
Malta,48.0,23.3,37.1,48.1,55.1,75.3,2025,year,Europe
Qatar,47.5,34.4,41.7,42.2,46.4,177.9,2025,year,Asia
Greece,46.5,11.8,31.1,44.4,51.1,59.5,2025,year,Europe
Uruguay,46.3,12.5,31.3,46.5,49.5,54.1,2025,year,South America
Slovenia,46.2,18.9,34.1,45.8,43.9,83.6,2025,year,Europe
Japan,45.6,14.1,31.6,54.5,29.4,119.8,2025,year,Asia
Maldives,45.3,22.0,35.0,50.5,34.1,51.9,2025,year,Asia
Brunei,44.4,15.2,31.5,64.6,29.5,117.6,2025,year,Asia
Taiwan,44.4,13.1,30.5,58.0,25.5,101.2,2025,year,Asia
Lithuania,44.0,14.4,30.9,40.1,49.1,79.8,2025,year,Europe
Panama,43.9,22.5,34.4,49.6,41.9,46.3,2025,year,North America
Spain,43.5,21.2,33.6,43.0,46.1,98.1,2025,year,Europe
Latvia,43.4,10.0,28.6,40.6,43.2,75.8,2025,year,Europe
Croatia,43.2,14.5,30.5,40.9,46.8,78.8,2025,year,Europe
Ethiopia,43.2,15.7,31.0,46.5,22.8,13.3,2025,year,Africa
Czech Republic,42.6,17.6,31.5,41.0,35.3,88.5,2025,year,Europe
Slovakia,42.1,14.1,29.7,43.1,35.7,74.0,2025,year,Europe
Saudi Arabia,41.9,11.5,28.4,40.2,33.9,146.1,2025,year,Asia
Belize,41.4,11.6,28.2,46.7,34.7,69.9,2025,year,North America
Portugal,41.2,22.2,32.8,40.5,38.4,59.7,2025,year,Europe
Cuba,40.8,11.6,27.9,41.1,26.6,2.5,2025,year,North America
Kuwait,40.4,21.9,32.2,33.7,40.8,174.0,2025,year,Asia
Albania,39.9,11.7,27.4,40.4,38.2,42.7,2025,year,Europe
Oman,39.8,12.0,27.5,38.9,38.4,150.3,2025,year,Asia
Armenia,39.6,17.6,29.9,34.5,42.3,37.6,2025,year,Asia
Palestine,39.5,7.8,25.5,41.0,32.8,48.9,2025,year,Asia
Botswana,39.5,5.6,24.5,28.1,24.9,63.5,2025,year,Africa
Mozambique,38.9,13.2,27.5,33.6,37.1,25.3,2025,year,Africa
Poland,38.9,16.1,28.8,34.7,39.5,91.4,2025,year,Europe
Lebanon,38.8,13.6,27.7,31.2,40.9,35.1,2025,year,Asia
Ivory Coast,38.8,14.5,28.0,34.6,32.2,13.3,2025,year,Africa
Somalia,38.7,3.5,23.1,30.7,23.3,27.7,2025,year,Africa
El Salvador,37.9,15.6,28.0,42.8,32.4,33.8,2025,year,North America
Jordan,37.2,7.7,24.1,35.3,37.2,51.7,2025,year,Asia
Guatemala,36.8,12.6,26.1,41.7,34.8,38.6,2025,year,North America
Hungary,36.6,11.1,25.3,35.4,36.2,70.7,2025,year,Europe
Montenegro,36.3,14.9,26.8,34.7,37.7,56.8,2025,year,Europe
Cameroon,36.2,17.2,27.8,34.7,42.2,9.7,2025,year,Africa
Serbia,35.9,12.2,25.4,34.1,35.5,57.6,2025,year,Europe
Venezuela,35.9,5.8,22.6,39.5,39.9,15.8,2025,year,South America
Argentina,35.7,9.9,24.3,37.0,39.8,41.1,2025,year,South America
Mauritius,35.6,9.7,24.1,39.1,29.9,49.4,2025,year,Africa
Bulgaria,35.4,10.1,24.2,36.7,36.7,74.4,2025,year,Europe
Chile,35.1,10.6,24.3,38.1,36.8,51.0,2025,year,South America
Zimbabwe,34.7,8.5,23.1,33.9,33.2,29.6,2025,year,Africa
Turkey,34.7,12.8,25.0,35.6,34.1,51.2,2025,year,Asia
Rwanda,34.6,8.2,22.9,23.8,21.2,20.7,2025,year,Africa
Honduras,34.6,10.2,23.8,39.0,31.5,42.5,2025,year,North America
Mexico,34.5,14.1,25.4,38.2,36.0,46.9,2025,year,North America
Dominican Republic,34.3,9.8,23.5,36.2,33.3,31.4,2025,year,North America
Romania,34.0,9.6,23.2,33.9,35.7,73.1,2025,year,Europe
Cambodia,33.9,9.4,23.0,40.9,24.4,26.7,2025,year,Asia
Zambia,33.8,9.8,23.1,29.0,22.1,23.0,2025,year,Africa
Thailand,33.7,11.9,24.1,40.5,21.4,46.0,2025,year,Asia
Sri Lanka,33.5,6.3,21.5,49.9,23.3,18.2,2025,year,Asia
Fiji,32.0,15.6,24.8,40.8,30.4,56.9,2025,year,Oceania
Tanzania,31.8,8.8,21.6,27.1,22.0,22.1,2025,year,Africa
Bosnia And Herzegovina,31.6,6.1,20.3,32.9,24.1,63.3,2025,year,Europe
Moldova,30.8,12.6,22.7,29.5,27.2,46.3,2025,year,Europe
China,30.7,11.6,22.2,34.2,21.8,77.9,2025,year,Asia
Ghana,30.6,12.1,22.4,33.3,30.1,16.7,2025,year,Africa
Mongolia,30.6,14.3,23.4,38.6,24.2,30.8,2025,year,Asia
Georgia,30.4,12.8,22.6,31.2,33.5,39.6,2025,year,Asia
North Macedonia,30.3,6.8,19.9,30.2,24.7,59.7,2025,year,Europe
Ecuador,30.0,8.0,20.3,33.2,27.1,45.6,2025,year,South America
South Africa,30.0,11.1,21.6,27.5,29.3,111.2,2025,year,Africa
Malaysia,29.7,8.1,20.1,37.3,22.1,83.8,2025,year,Asia
Azerbaijan,29.5,9.0,20.4,28.3,33.1,41.4,2025,year,Asia
Peru,29.4,9.2,20.5,32.4,25.3,38.2,2025,year,South America
Namibia,29.3,11.4,21.4,31.3,28.9,62.2,2025,year,Africa
Philippines,28.8,6.9,19.1,34.3,19.0,37.3,2025,year,Asia
Kenya,28.2,7.6,19.1,30.2,25.0,35.1,2025,year,Africa
Morocco,27.2,7.1,18.3,28.8,22.2,41.7,2025,year,Africa
Iraq,26.9,7.3,18.2,27.9,22.9,54.5,2025,year,Asia
Vietnam,26.6,9.2,18.9,32.1,16.8,42.3,2025,year,Asia
Kazakhstan,26.6,10.5,19.4,27.4,28.0,50.8,2025,year,Asia
Nigeria,26.4,21.8,24.4,31.8,21.6,10.6,2025,year,Africa
Uganda,26.0,8.5,18.2,28.3,24.7,16.4,2025,year,Africa
Colombia,26.0,8.1,18.1,27.7,22.9,36.0,2025,year,South America
Kosovo,25.7,6.7,17.3,27.1,20.9,52.9,2025,year,Europe
Brazil,25.6,7.2,17.4,25.9,22.5,42.3,2025,year,South America
Tunisia,25.5,4.6,16.3,31.0,16.1,34.7,2025,year,Africa
Kyrgyzstan,25.4,10.8,18.9,28.0,21.4,35.6,2025,year,Asia
Bolivia,25.2,8.3,17.7,25.9,22.4,43.9,2025,year,South America
Belarus,25.0,8.7,17.8,24.7,27.5,54.7,2025,year,Europe
Indonesia,24.6,7.7,17.1,32.5,15.2,33.9,2025,year,Asia
Ukraine,24.6,7.8,17.1,25.2,21.9,46.3,2025,year,Europe
Algeria,24.5,3.4,15.2,33.2,14.5,34.5,2025,year,Africa
Uzbekistan,24.2,12.0,18.8,26.6,20.8,44.5,2025,year,Asia
Iran,23.6,8.5,16.9,20.8,16.9,28.4,2025,year,Asia
Syria,23.3,3.5,14.5,24.5,17.8,5.4,2025,year,Asia
Paraguay,23.0,8.6,16.6,22.7,19.8,41.0,2025,year,South America
Nepal,23.0,3.0,14.1,24.0,18.7,29.0,2025,year,Asia
Russia,22.3,7.5,15.8,21.8,21.8,56.2,2025,year,Europe
Bangladesh,20.9,2.4,12.7,25.2,15.4,35.6,2025,year,Asia
Madagascar,20.7,4.5,13.5,21.6,14.3,15.0,2025,year,Africa
Afghanistan,19.9,2.0,12.0,17.3,14.3,35.0,2025,year,Asia
India,19.5,5.0,13.1,22.5,16.6,82.2,2025,year,Asia
Egypt,19.0,3.5,12.2,19.7,18.2,21.1,2025,year,Africa
Libya,18.6,3.9,12.1,22.8,13.9,51.6,2025,year,Africa
Pakistan,17.8,2.9,11.2,17.2,15.0,30.5,2025,year,Asia
Bermuda,133.6,91.4,113.6,143.6,124.2,84.3,2024,year,North America
Switzerland,112.2,52.8,84.0,116.7,104.1,118.9,2024,year,Europe
Cayman Islands,111.7,76.0,94.8,109.0,99.5,73.7,2024,year,North America
US Virgin Islands,102.6,47.9,76.7,104.1,83.5,55.8,2024,year,North America
Bahamas,88.5,41.8,66.3,80.5,80.4,38.0,2024,year,North America
Iceland,85.7,41.0,64.5,86.5,88.0,109.1,2024,year,Europe
Singapore,81.9,71.9,77.1,75.0,55.3,103.0,2024,year,Asia
