country,cost_of_living_index,rent_index,cost_of_living_plus_rent_index,groceries_index,restaurant_price_index,local_purchasing_power_index,year,period,continent
Malta,67.8,29.7,50.0,59.6,72.4,44.2,2022,year,Europe
Macao,66.8,43.0,55.6,67.9,51.3,69.3,2022,year,Asia
Puerto Rico,66.5,18.4,44.0,69.6,55.6,72.8,2022,year,North America
Italy,66.5,20.6,44.9,58.0,70.6,61.7,2022,year,Europe
Seychelles,65.9,32.4,50.2,61.5,77.0,19.4,2022,year,Africa
Germany,65.6,27.6,47.8,52.3,60.9,103.1,2022,year,Europe
Qatar,62.8,48.2,56.0,55.0,63.0,93.7,2022,year,Asia
Taiwan,62.4,17.7,41.4,76.2,29.4,58.3,2022,year,Asia
Cyprus,59.0,22.4,41.8,49.2,61.1,57.3,2022,year,Europe
United Arab Emirates,58.3,43.3,51.3,46.7,61.5,92.2,2022,year,Asia
Palestine,58.1,11.0,36.0,51.2,44.6,39.8,2022,year,Asia
Maldives,57.7,30.2,44.8,56.6,34.7,28.6,2022,year,Asia
Greece,56.2,12.7,35.8,44.7,52.2,39.7,2022,year,Europe
Cuba,55.0,15.2,36.4,47.9,33.5,1.4,2022,year,North America
Trinidad And Tobago,54.9,16.0,36.6,54.0,53.7,38.5,2022,year,North America
Bahrain,54.8,29.2,42.8,44.6,48.9,61.4,2022,year,Asia
Slovenia,53.9,17.9,37.0,47.7,46.7,59.5,2022,year,Europe
Spain,53.9,21.3,38.6,45.7,54.0,70.0,2022,year,Europe
Estonia,53.7,16.4,36.2,42.3,56.4,63.5,2022,year,Europe
Yemen,53.1,6.7,31.4,67.1,24.7,14.4,2022,year,Asia
Uruguay,52.1,13.9,34.2,44.0,49.4,30.1,2022,year,South America
Suriname,51.8,9.7,32.1,45.9,79.6,13.4,2022,year,South America
Panama,51.4,21.7,37.5,52.2,43.4,33.1,2022,year,North America
Belize,51.3,11.6,32.7,48.8,36.6,45.7,2022,year,North America
Saudi Arabia,50.4,11.7,32.2,42.6,35.5,91.8,2022,year,Asia
Senegal,50.2,23.0,37.5,42.2,46.2,23.5,2022,year,Africa
Jamaica,49.7,15.1,33.5,53.4,35.0,30.3,2022,year,North America
Oman,49.4,16.8,34.1,46.5,43.2,84.2,2022,year,Asia
Jordan,49.2,9.2,30.5,40.8,41.2,31.3,2022,year,Asia
Cambodia,49.1,15.7,33.4,50.6,22.9,13.3,2022,year,Asia
Croatia,48.9,13.4,32.3,42.0,41.3,47.5,2022,year,Europe
Kuwait,48.7,31.3,40.5,35.6,47.5,78.6,2022,year,Asia
Latvia,48.5,11.8,31.3,38.4,42.1,51.6,2022,year,Europe
Libya,48.3,12.9,31.7,54.0,34.1,33.2,2022,year,Africa
Czech Republic,48.2,18.4,34.3,42.8,36.7,66.5,2022,year,Europe
Portugal,47.9,20.7,35.2,39.0,40.3,46.8,2022,year,Europe
Ethiopia,47.5,16.9,33.1,36.7,18.0,10.1,2022,year,Africa
Ivory Coast,47.0,17.7,33.3,40.2,32.0,6.9,2022,year,Africa
Costa Rica,47.0,14.7,31.9,45.5,41.7,39.9,2022,year,North America
Zimbabwe,45.7,8.8,28.4,39.9,38.1,19.1,2022,year,Africa
Lithuania,45.6,15.0,31.3,36.2,46.6,58.7,2022,year,Europe
Slovakia,44.7,16.1,31.3,39.7,36.1,54.7,2022,year,Europe
El Salvador,44.4,13.2,29.8,44.3,35.5,21.2,2022,year,North America
Mauritius,44.1,11.0,28.6,45.6,33.4,29.6,2022,year,Africa
Chile,43.9,13.5,29.7,38.9,43.3,33.3,2022,year,South America
Guatemala,43.5,15.6,30.4,41.9,32.6,26.4,2022,year,North America
Thailand,43.2,14.7,29.8,45.1,22.6,31.6,2022,year,Asia
Venezuela,43.2,10.0,27.6,37.3,46.2,15.4,2022,year,South America
Fiji,43.2,17.8,31.3,48.1,37.4,35.9,2022,year,Oceania
South Africa,42.1,16.6,30.1,34.8,41.3,78.4,2022,year,Africa
Dominican Republic,41.8,9.6,26.7,38.5,34.3,21.1,2022,year,North America
China,41.8,16.5,29.9,46.0,28.4,60.0,2022,year,Asia
Hungary,40.7,11.9,27.2,35.2,32.8,52.0,2022,year,Europe
Honduras,40.5,10.3,26.3,34.7,28.7,32.1,2022,year,North America
Botswana,40.2,10.2,26.1,35.2,42.5,62.6,2022,year,Africa
Nicaragua,39.6,8.7,25.1,38.1,27.5,17.6,2022,year,North America
Cameroon,39.5,6.9,24.2,40.4,26.3,15.4,2022,year,Africa
Poland,39.0,14.4,27.5,32.4,33.5,60.0,2022,year,Europe
Montenegro,38.9,12.9,26.7,31.8,33.2,34.2,2022,year,Europe
Bulgaria,38.4,9.1,24.6,34.0,32.4,46.0,2022,year,Europe
Vietnam,37.5,13.2,26.1,38.7,20.0,29.4,2022,year,Asia
Iran,37.4,17.0,27.9,29.5,25.2,18.0,2022,year,Asia
Ecuador,37.3,11.3,25.1,34.5,28.6,31.8,2022,year,South America
Philippines,37.1,9.6,24.2,37.8,20.6,21.5,2022,year,Asia
Malaysia,37.0,9.9,24.3,39.4,20.8,55.3,2022,year,Asia
Serbia,36.2,8.7,23.3,28.2,29.2,37.8,2022,year,Europe
Ghana,36.2,19.3,28.3,37.5,30.1,16.8,2022,year,Africa
Bosnia And Herzegovina,36.1,6.8,22.4,31.1,25.3,44.1,2022,year,Europe
Indonesia,35.9,9.8,23.6,38.3,17.7,21.1,2022,year,Asia
Myanmar,35.7,21.2,28.9,37.6,20.0,13.8,2022,year,Asia
Albania,35.5,8.5,22.8,29.3,25.8,30.2,2022,year,Europe
Mexico,35.3,12.6,24.7,34.8,32.7,38.6,2022,year,North America
Russia,35.3,13.1,24.9,29.9,34.6,37.4,2022,year,Europe
Romania,35.2,10.2,23.5,31.4,30.0,48.1,2022,year,Europe
Bolivia,34.8,10.2,23.2,31.3,25.0,36.0,2022,year,South America
Mongolia,34.7,11.2,23.7,36.1,22.8,24.3,2022,year,Asia
Argentina,34.7,7.7,22.0,28.2,33.3,30.7,2022,year,South America
Somalia,34.6,5.2,20.8,39.4,26.6,29.4,2022,year,Africa
Iraq,34.5,10.6,23.3,30.5,28.3,40.9,2022,year,Asia
Kenya,33.9,8.7,22.1,31.3,28.8,32.2,2022,year,Africa
Armenia,33.9,11.6,23.4,27.6,30.5,28.9,2022,year,Asia
Morocco,33.8,9.0,22.2,30.6,24.5,34.4,2022,year,Africa
Uganda,33.5,9.2,22.1,31.0,24.8,11.4,2022,year,Africa
Brazil,33.2,8.3,21.5,28.2,25.2,27.8,2022,year,South America
Bangladesh,33.1,4.4,19.7,30.4,21.7,25.3,2022,year,Asia
Zambia,33.0,9.3,21.9,31.5,22.5,40.3,2022,year,Africa
Tanzania,32.8,12.4,23.2,30.0,24.9,16.0,2022,year,Africa
Peru,32.5,11.2,22.5,30.7,21.5,28.2,2022,year,South America
Rwanda,31.6,15.9,24.3,27.7,28.0,26.8,2022,year,Africa
North Macedonia,31.4,6.1,19.5,27.0,21.0,35.4,2022,year,Europe
Sri Lanka,31.3,8.2,20.5,37.7,17.3,19.3,2022,year,Asia
Belarus,30.9,9.8,21.0,27.2,31.6,31.8,2022,year,Europe
Ukraine,30.7,10.6,21.3,26.3,25.7,37.2,2022,year,Europe
Nigeria,30.5,36.0,33.1,33.7,20.9,9.3,2022,year,Africa
Moldova,30.3,8.7,20.2,25.0,27.1,33.4,2022,year,Europe
Paraguay,30.2,10.0,20.8,25.4,24.2,26.1,2022,year,South America
Georgia,30.2,9.3,20.4,26.4,27.9,31.1,2022,year,Asia
Azerbaijan,29.7,7.9,19.5,26.6,26.7,27.3,2022,year,Asia
Egypt,29.5,5.8,18.4,27.4,23.4,21.5,2022,year,Africa
Syria,28.8,5.2,17.7,29.3,22.8,6.6,2022,year,Asia
Kazakhstan,28.7,9.4,19.7,25.3,27.2,32.2,2022,year,Asia
Turkey,28.3,6.6,18.2,22.6,18.4,32.9,2022,year,Asia
Nepal,28.3,4.0,16.9,26.4,20.4,23.0,2022,year,Asia
Tunisia,27.9,5.3,17.3,27.4,16.0,27.8,2022,year,Africa
Uzbekistan,27.3,9.3,18.9,26.8,24.2,22.4,2022,year,Asia
Kosovo,27.1,8.0,18.1,24.8,19.5,43.9,2022,year,Europe
Algeria,26.9,4.6,16.4,28.8,14.5,24.6,2022,year,Africa
Colombia,26.7,8.2,18.0,23.5,19.4,28.9,2022,year,South America
India,24.4,5.3,15.5,26.4,17.6,49.7,2022,year,Asia
Afghanistan,20.4,2.7,12.1,14.9,12.4,23.0,2022,year,Asia
Pakistan,19.9,3.9,12.4,17.8,15.5,26.6,2022,year,Asia
Bermuda,145.1,92.9,120.1,141.8,157.7,83.4,2021,year,North America
Switzerland,131.7,55.0,95.1,133.4,126.1,111.0,2021,year,Europe
Norway,106.1,36.2,72.7,100.6,105.9,79.4,2021,year,Europe
Iceland,96.8,43.2,71.2,88.8,102.2,71.9,2021,year,Europe
Denmark,91.7,36.2,65.2,72.6,104.9,94.7,2021,year,Europe
Luxembourg,88.3,61.6,75.5,80.7,94.7,95.4,2021,year,Europe
Japan,87.8,28.0,59.2,90.5,49.7,76.5,2021,year,Asia
Israel,86.6,31.9,60.5,73.7,91.1,70.4,2021,year,Asia
Bahamas,85.8,34.5,61.3,69.4,89.3,49.3,2021,year,North America
Singapore,85.6,64.8,75.6,75.3,62.1,83.6,2021,year,Asia
Australia,84.1,38.4,62.3,81.1,76.3,99.3,2021,year,Oceania
Ireland,83.1,45.4,65.1,67.8,82.3,73.8,2021,year,Europe
Barbados,81.5,21.1,52.6,71.5,72.8,45.3,2021,year,North America
South Korea,81.2,22.9,53.3,99.8,44.0,76.6,2021,year,Asia
France,80.6,27.8,55.4,77.5,75.5,74.1,2021,year,Europe
Hong Kong,79.9,74.2,77.2,81.7,58.6,62.4,2021,year,Asia
Sweden,79.2,28.1,54.8,71.7,77.2,90.6,2021,year,Europe
New Zealand,79.1,35.4,58.2,75.0,69.2,81.4,2021,year,Oceania
Seychelles,78.9,34.3,57.6,78.6,84.2,18.0,2021,year,Africa
Netherlands,78.6,39.3,59.8,61.6,81.6,83.9,2021,year,Europe
Belgium,78.5,26.8,53.8,67.3,82.4,76.5,2021,year,Europe
Finland,77.5,28.0,53.9,65.6,81.2,89.1,2021,year,Europe
Lebanon,75.9,24.1,51.1,72.5,62.9,29.5,2021,year,Asia
Austria,75.5,28.4,53.0,67.6,71.0,78.2,2021,year,Europe
Malta,73.6,33.0,54.2,63.4,77.0,41.9,2021,year,Europe
Italy,73.1,22.9,49.1,62.5,75.6,58.7,2021,year,Europe
United States,71.9,41.1,57.2,70.2,69.4,102.6,2021,year,North America
United Kingdom,71.0,31.6,52.2,56.4,74.7,82.6,2021,year,Europe
Germany,70.6,29.6,51.0,54.7,65.0,93.7,2021,year,Europe
Canada,70.1,32.5,52.1,68.5,64.0,82.8,2021,year,North America
Macao,69.6,44.4,57.6,66.3,48.9,67.6,2021,year,Asia
Puerto Rico,69.5,19.4,45.6,72.1,58.1,69.2,2021,year,North America
Taiwan,65.2,17.9,42.6,79.1,28.8,56.1,2021,year,Asia
Qatar,64.2,46.6,55.8,56.7,62.6,93.1,2021,year,Asia
Cyprus,64.0,22.7,44.3,51.7,66.3,52.3,2021,year,Europe
United Arab Emirates,61.7,40.6,51.6,48.8,61.3,85.7,2021,year,Asia
Greece,61.0,13.1,38.1,47.7,55.7,38.9,2021,year,Europe
Slovenia,59.4,18.9,40.0,51.5,47.9,56.1,2021,year,Europe
Spain,59.1,23.6,42.1,48.7,57.0,62.7,2021,year,Europe
Bahrain,57.7,29.5,44.2,47.0,52.3,53.2,2021,year,Asia
Estonia,56.5,16.3,37.3,43.3,56.3,61.2,2021,year,Europe
Croatia,56.4,14.9,36.6,49.1,46.1,43.1,2021,year,Europe
Palestine,55.9,10.0,34.0,50.2,36.2,39.1,2021,year,Asia
Cuba,55.5,14.9,36.1,46.9,32.9,1.4,2021,year,North America
Trinidad And Tobago,55.5,16.4,36.8,53.1,52.2,39.0,2021,year,North America
Ivory Coast,54.6,20.3,38.2,47.2,34.5,6.3,2021,year,Africa
Ethiopia,54.3,15.6,35.8,37.5,18.2,10.1,2021,year,Africa
Panama,54.1,22.6,39.0,54.8,45.5,32.1,2021,year,North America
Jamaica,53.2,15.9,35.4,55.9,33.1,32.2,2021,year,North America
Portugal,52.9,22.3,38.3,42.0,43.2,45.0,2021,year,Europe
Latvia,52.9,13.2,33.9,41.4,44.9,45.9,2021,year,Europe
Mauritius,52.6,12.3,33.3,54.1,37.6,27.4,2021,year,Africa
Belize,52.4,11.6,32.9,47.8,36.1,45.7,2021,year,North America
Jordan,52.2,9.7,31.9,42.8,42.1,33.1,2021,year,Asia
Suriname,51.9,10.4,32.1,50.4,62.6,16.5,2021,year,South America
Zimbabwe,51.5,9.4,31.4,45.6,39.3,22.1,2021,year,Africa
Yemen,51.5,6.2,29.8,61.2,23.6,14.7,2021,year,Asia
Uruguay,51.1,13.6,33.2,40.8,49.0,30.6,2021,year,South America
Costa Rica,50.6,14.5,33.4,48.0,41.3,39.0,2021,year,North America
Oman,50.2,17.3,34.5,46.9,41.9,84.4,2021,year,Asia
Saudi Arabia,49.9,11.6,31.6,41.7,32.0,88.2,2021,year,Asia
Kuwait,49.4,31.4,40.8,35.9,45.1,75.3,2021,year,Asia
Brunei,49.4,23.4,37.0,47.2,35.9,89.0,2021,year,Asia
Chile,49.3,14.7,32.8,41.8,46.0,33.3,2021,year,South America
Thailand,49.3,16.3,33.6,50.6,24.2,31.4,2021,year,Asia
Czech Republic,49.2,19.8,35.1,42.8,34.7,56.4,2021,year,Europe
Slovakia,49.1,17.4,34.0,43.0,37.5,50.4,2021,year,Europe
Fiji,48.5,17.8,33.8,53.4,38.6,30.0,2021,year,Oceania
Cambodia,47.9,14.6,32.0,48.6,23.1,11.4,2021,year,Asia
Lithuania,47.7,14.6,31.9,37.3,46.0,54.6,2021,year,Europe
Guatemala,44.8,15.2,30.7,41.7,32.5,25.6,2021,year,North America
El Salvador,44.6,13.3,29.6,42.7,33.3,20.7,2021,year,North America
Nicaragua,42.8,8.0,26.2,41.1,29.5,16.7,2021,year,North America
Hungary,42.7,12.8,28.4,35.5,34.2,49.8,2021,year,Europe
Cameroon,42.6,7.4,25.8,42.9,24.7,15.4,2021,year,Africa
China,42.5,16.4,30.1,45.5,28.4,57.5,2021,year,Asia
Honduras,42.2,10.6,27.1,35.1,28.7,31.1,2021,year,North America
Poland,42.0,18.1,30.6,33.4,35.4,47.1,2021,year,Europe
South Africa,41.7,15.9,29.4,34.6,37.2,72.9,2021,year,Africa
Dominican Republic,41.5,9.8,26.4,36.1,35.3,21.7,2021,year,North America
Montenegro,41.4,11.8,27.3,32.5,32.5,35.4,2021,year,Europe
Iran,41.3,17.9,30.1,36.3,25.9,19.0,2021,year,Asia
Namibia,41.0,14.3,28.2,35.7,35.6,53.3,2021,year,Africa
Bulgaria,40.9,9.9,26.1,35.2,31.9,40.3,2021,year,Europe
Philippines,40.7,10.4,26.2,38.9,22.2,19.7,2021,year,Asia
Ghana,40.6,18.4,30.0,41.2,31.5,15.2,2021,year,Africa
Botswana,40.4,10.7,26.2,34.6,41.5,61.9,2021,year,Africa
Albania,40.2,9.2,25.4,32.7,30.7,26.6,2021,year,Europe
Ecuador,40.1,12.0,26.7,36.4,28.5,30.5,2021,year,South America
Malaysia,39.5,10.8,25.8,40.2,21.7,56.1,2021,year,Asia
Serbia,39.2,9.8,25.2,29.7,30.6,35.8,2021,year,Europe
Bosnia And Herzegovina,38.6,7.1,23.5,31.8,25.7,42.6,2021,year,Europe
Romania,38.5,10.8,25.2,33.4,32.4,45.2,2021,year,Europe
Myanmar,38.1,21.7,30.2,39.6,21.2,10.7,2021,year,Asia
Vietnam,38.0,14.2,26.6,38.3,19.0,27.3,2021,year,Asia
Argentina,37.9,8.5,23.8,29.2,33.4,34.6,2021,year,South America
Indonesia,37.4,10.3,24.5,39.4,18.0,20.9,2021,year,Asia
Somalia,37.4,5.9,22.4,44.5,26.7,27.2,2021,year,Africa
Morocco,36.9,9.7,23.9,32.8,26.3,32.2,2021,year,Africa
Kenya,36.3,9.2,23.3,33.4,30.5,27.7,2021,year,Africa
Peru,36.3,12.3,24.8,33.8,23.6,28.8,2021,year,South America
Bolivia,36.1,10.8,24.0,31.9,25.2,37.2,2021,year,South America
Mozambique,35.9,15.1,26.0,29.1,29.3,16.4,2021,year,Africa
Mexico,35.1,11.6,23.9,33.6,28.9,35.5,2021,year,North America
Tanzania,34.6,13.1,24.3,30.6,25.2,16.0,2021,year,Africa
North Macedonia,34.1,6.7,21.0,28.5,22.5,32.0,2021,year,Europe
Rwanda,34.1,14.9,24.9,28.5,28.5,22.0,2021,year,Africa
Bangladesh,33.3,4.9,19.7,31.5,20.4,24.1,2021,year,Asia
Mongolia,33.2,9.9,22.1,33.1,23.3,28.1,2021,year,Asia
Russia,33.2,9.8,22.0,27.8,30.6,34.6,2021,year,Europe
Iraq,32.7,9.8,21.8,27.5,25.6,39.8,2021,year,Asia
Moldova,32.7,8.7,21.2,26.1,26.6,27.0,2021,year,Europe
Uganda,32.2,7.3,20.3,28.9,22.0,14.0,2021,year,Africa
Brazil,31.8,8.1,20.5,25.4,22.5,28.7,2021,year,South America
Armenia,31.7,10.4,21.5,24.6,27.2,26.1,2021,year,Asia
Turkey,31.5,6.1,19.4,28.1,19.9,35.3,2021,year,Asia
Sri Lanka,31.3,8.5,20.4,36.5,16.5,20.8,2021,year,Asia
Colombia,31.0,10.0,20.9,26.3,21.8,26.1,2021,year,South America
Azerbaijan,30.9,9.0,20.4,26.2,28.7,25.8,2021,year,Asia
Paraguay,30.7,9.8,20.7,24.5,24.3,27.5,2021,year,South America
Belarus,30.7,9.2,20.4,26.6,31.0,32.0,2021,year,Europe
Egypt,30.1,6.0,18.6,26.5,24.9,20.0,2021,year,Africa
Kazakhstan,29.8,9.3,20.0,25.6,25.8,34.9,2021,year,Asia
Nigeria,29.7,28.9,29.3,31.2,18.0,9.8,2021,year,Africa
Tunisia,29.5,5.8,18.2,28.5,15.7,27.8,2021,year,Africa
Kosovo,29.4,8.8,19.6,26.9,21.1,40.1,2021,year,Europe
Ukraine,29.2,8.7,19.4,24.3,23.7,30.1,2021,year,Europe
Syria,29.0,5.7,17.9,28.4,23.5,8.1,2021,year,Asia
Nepal,28.9,4.5,17.2,26.5,19.7,20.6,2021,year,Asia
Algeria,28.3,5.0,17.2,29.1,15.0,24.8,2021,year,Africa
Zambia,28.1,6.7,17.9,27.1,16.2,59.5,2021,year,Africa
Georgia,28.0,9.4,19.1,24.4,24.2,25.7,2021,year,Asia
Uzbekistan,27.1,8.1,18.0,23.9,21.4,22.0,2021,year,Asia
Afghanistan,26.3,3.9,15.6,19.3,17.0,26.6,2021,year,Asia
India,25.2,5.8,15.9,26.3,17.7,47.1,2021,year,Asia
Kyrgyzstan,23.0,7.4,15.5,20.6,19.2,22.0,2021,year,Asia
Libya,22.3,5.7,14.4,25.3,13.3,31.8,2021,year,Africa
Pakistan,21.6,4.4,13.4,19.1,17.2,27.3,2021,year,Asia
Switzerland,122.4,50.3,87.9,120.3,123.0,119.5,2020,year,Europe
Norway,101.4,36.2,70.2,91.1,109.3,88.4,2020,year,Europe
Iceland,100.5,47.0,74.9,86.9,113.7,79.4,2020,year,Europe
Japan,83.3,26.0,55.9,81.8,48.9,87.3,2020,year,Asia
Denmark,83.0,31.9,58.6,61.7,100.8,100.9,2020,year,Europe
Bahamas,82.5,36.4,60.4,62.7,83.7,54.2,2020,year,North America
Luxembourg,81.9,54.9,69.0,69.1,89.8,103.9,2020,year,Europe
Israel,81.2,31.3,57.3,66.3,88.6,78.1,2020,year,Asia
Singapore,81.1,63.3,72.6,66.8,59.0,89.0,2020,year,Asia
South Korea,78.2,22.9,51.7,91.3,44.9,85.2,2020,year,Asia
Hong Kong,77.2,79.6,78.3,75.9,54.4,65.3,2020,year,Asia
Barbados,76.0,19.7,49.1,65.2,68.1,51.1,2020,year,North America
Ireland,75.9,43.9,60.6,58.4,81.2,80.9,2020,year,Europe
France,74.1,25.4,50.8,67.9,72.5,80.4,2020,year,Europe
Netherlands,73.7,35.2,55.3,55.9,80.5,90.7,2020,year,Europe
Australia,73.5,34.9,55.0,67.2,70.3,107.3,2020,year,Oceania
New Zealand,72.5,32.1,53.2,64.7,68.8,92.7,2020,year,Oceania
Belgium,71.8,25.4,49.6,58.7,80.1,86.3,2020,year,Europe
Seychelles,71.6,32.3,52.8,64.6,84.9,21.7,2020,year,Africa
United States,71.1,40.3,56.4,66.6,70.7,109.5,2020,year,North America
Austria,70.4,26.8,49.5,61.7,68.1,82.4,2020,year,Europe
Finland,70.3,26.2,49.2,56.5,76.8,99.9,2020,year,Europe
Sweden,69.8,25.9,48.8,60.5,72.3,101.7,2020,year,Europe
Canada,67.6,30.7,50.0,63.7,63.5,95.1,2020,year,North America
Puerto Rico,67.5,19.3,44.5,65.8,58.7,79.4,2020,year,North America
Malta,67.5,31.0,50.0,54.9,75.9,46.3,2020,year,Europe
United Kingdom,67.3,29.8,49.4,51.3,74.1,91.7,2020,year,Europe
Italy,67.3,21.2,45.2,55.4,72.3,65.6,2020,year,Europe
Germany,65.3,27.1,47.0,49.2,61.6,102.4,2020,year,Europe
Macao,64.8,44.0,54.9,62.0,43.4,80.9,2020,year,Asia
Qatar,64.0,47.4,56.1,53.6,66.8,111.7,2020,year,Asia
United Arab Emirates,62.0,41.1,52.0,47.6,61.3,91.6,2020,year,Asia
Taiwan,61.4,16.4,39.9,71.5,28.5,65.7,2020,year,Asia
Lebanon,60.5,24.5,43.3,43.9,58.2,44.5,2020,year,Asia
Bahrain,58.9,30.9,45.6,48.1,54.5,57.9,2020,year,Asia
Cyprus,57.9,20.5,40.0,44.2,63.1,57.4,2020,year,Europe
Jamaica,57.8,15.2,37.5,59.0,38.1,32.4,2020,year,North America
Greece,55.7,11.7,34.6,41.6,53.7,43.7,2020,year,Europe
Zimbabwe,55.3,11.0,34.1,50.8,40.8,26.0,2020,year,Africa
Palestine,54.5,8.8,32.7,46.7,38.9,46.9,2020,year,Asia
Ethiopia,54.4,20.9,38.4,36.3,19.4,8.3,2020,year,Africa
Panama,54.2,24.8,40.1,53.0,47.3,34.2,2020,year,North America
Costa Rica,54.0,15.5,35.6,49.6,43.5,42.6,2020,year,North America
Spain,53.8,21.8,38.5,42.4,52.1,72.0,2020,year,Europe
Trinidad And Tobago,53.7,17.3,36.3,49.4,49.8,45.7,2020,year,North America
Jordan,53.7,11.5,33.5,43.3,47.1,34.9,2020,year,Asia
Slovenia,53.4,17.1,36.0,43.8,45.4,66.3,2020,year,Europe
Mauritius,53.0,12.0,33.4,48.9,44.0,30.9,2020,year,Africa
Uruguay,51.0,14.4,33.5,40.1,47.4,37.5,2020,year,South America
Estonia,50.9,15.4,33.9,36.6,52.9,71.3,2020,year,Europe
Kuwait,50.4,31.2,41.2,34.7,47.1,85.6,2020,year,Asia
Thailand,49.8,17.1,34.1,49.2,24.9,35.5,2020,year,Asia
Croatia,49.7,13.5,32.4,39.9,42.4,50.4,2020,year,Europe
Portugal,49.5,21.8,36.3,38.1,42.5,49.4,2020,year,Europe
Oman,49.3,18.0,34.3,43.5,44.3,81.0,2020,year,Asia
Belize,49.2,9.7,30.3,41.9,37.0,57.5,2020,year,North America
Saudi Arabia,48.3,11.4,30.7,37.9,33.5,100.0,2020,year,Asia
Latvia,47.9,12.3,30.9,34.9,42.9,52.5,2020,year,Europe
Cambodia,47.5,14.9,31.9,44.6,25.2,11.3,2020,year,Asia
